timestamp_utc	timestamp_local	scene	event	mode	candidate_index	selected_index	position	depth	details
2026-06-10T07:36:00.2039212Z	2026-06-10T16:36:00.2039212+09:00	TouchNavScene	detail_entered	Detail	6	6	0.4596	0.3408	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.468
2026-06-10T07:36:00.3764500Z	2026-06-10T16:36:00.3764500+09:00	TouchNavScene	touch_ended	Detail	6	6	0.4571	0.3344	navigation=touch
2026-06-10T07:36:04.3298657Z	2026-06-10T16:36:04.3298657+09:00	TouchNavScene	touch_started	Detail	6	6	0.4665	0.3700	left(x=0.476, y=0.870, rawX=0.486, rawY=0.920, visibility=0.994, touching=True) right(x=0.000, y=0.000, rawX=0.453, rawY=0.608, visibility=0.024, touching=False) touchX=0.476, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:36:04.3303934Z	2026-06-10T16:36:04.3303934+09:00	TouchNavScene	mode_changed	Browsing	6	6	0.4665	0.3700	from=Detail; to=Browsing; reason=touch_navigation_detail_exit; section=Center; touchX=0.476; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
2026-06-10T07:36:04.3303934Z	2026-06-10T16:36:04.3303934+09:00	TouchNavScene	detail_exited	Browsing	6	6	0.4665	0.3700	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.476
2026-06-10T07:36:04.3749498Z	2026-06-10T16:36:04.3749498+09:00	TouchNavScene	touch_ended	Browsing	6		0.4675	0.3651	navigation=touch
2026-06-10T07:36:04.7152723Z	2026-06-10T16:36:04.7152723+09:00	TouchNavScene	touch_started	Browsing	6		0.4754	0.3332	left(x=0.487, y=0.895, rawX=0.487, rawY=0.895, visibility=0.999, touching=True) right(x=0.000, y=0.000, rawX=0.446, rawY=0.589, visibility=0.155, touching=False) touchX=0.487, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:36:04.7162803Z	2026-06-10T16:36:04.7162803+09:00	TouchNavScene	selection_confirmed	Browsing	6	6	0.4754	0.3332	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.487
2026-06-10T07:36:04.7162803Z	2026-06-10T16:36:04.7162803+09:00	TouchNavScene	mode_changed	Detail	6	6	0.4754	0.3332	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.487; artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침
2026-06-10T07:36:04.7162803Z	2026-06-10T16:36:04.7162803+09:00	TouchNavScene	detail_entered	Detail	6	6	0.4754	0.3332	artifact_index=6; artifact_id=2; title=청자 상감 동화 포도 동자 무늬 조롱박 모양 받침; navigation=touch; section=Center; touchX=0.487
2026-06-10T07:36:05.0324839Z	2026-06-10T16:36:05.0324839+09:00	TouchNavScene	touch_ended	Detail	6	6	0.4850	0.3061	navigation=touch
2026-06-10T07:36:06.0199383Z	2026-06-10T16:36:06.0199383+09:00	TouchNavScene	pose_tracking_lost	Detail	6	6	0.4672	0.3363	position=0.4672; depth=0.3363
2026-06-10T07:36:06.0199383Z	2026-06-10T16:36:06.0199383+09:00	TouchNavScene	mode_changed	Overview	6	6	0.4672	0.3363	from=Detail; to=Overview; reason=pose_lost; 
2026-06-10T07:36:06.0716446Z	2026-06-10T16:36:06.0716446+09:00	TouchNavScene	pose_tracking_restored	Overview			0.4672	0.3363	position=0.4672; depth=0.3363
2026-06-10T07:36:06.0716446Z	2026-06-10T16:36:06.0716446+09:00	TouchNavScene	mode_changed	Browsing			0.4673	0.3361	from=Overview; to=Browsing; reason=pose_restored; 
2026-06-10T07:36:06.0716446Z	2026-06-10T16:36:06.0716446+09:00	TouchNavScene	candidate_changed	Browsing	4		0.4673	0.3361	from=; to=4; reason=pose_restored; artifact_index=4; artifact_id=14; title=요령식 동검; 
2026-06-10T07:36:06.4313897Z	2026-06-10T16:36:06.4313897+09:00	TouchNavScene	touch_started	Browsing	4		0.4741	0.2988	left(x=0.501, y=0.871, rawX=0.504, rawY=0.886, visibility=1.000, touching=True) right(x=0.426, y=0.727, rawX=0.419, rawY=0.729, visibility=1.000, touching=False) touchX=0.501, section=Center, touchLine=0.850, threshold=0.870
2026-06-10T07:36:06.4323955Z	2026-06-10T16:36:06.4323955+09:00	TouchNavScene	selection_confirmed	Browsing	4	4	0.4741	0.2988	artifact_index=4; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.501
2026-06-10T07:36:06.4323955Z	2026-06-10T16:36:06.4323955+09:00	TouchNavScene	mode_changed	Detail	4	4	0.4741	0.2988	from=Browsing; to=Detail; reason=touch_center_detail; touchX=0.501; artifact_index=4; artifact_id=14; title=요령식 동검
2026-06-10T07:36:06.4323955Z	2026-06-10T16:36:06.4323955+09:00	TouchNavScene	detail_entered	Detail	4	4	0.4741	0.2988	artifact_index=4; artifact_id=14; title=요령식 동검; navigation=touch; section=Center; touchX=0.501
2026-06-10T07:36:06.8668553Z	2026-06-10T16:36:06.8668553+09:00	TouchNavScene	touch_ended	Detail	4	4	0.4685	0.2872	navigation=touch
2026-06-10T07:36:10.5981435Z	2026-06-10T16:36:10.5981435+09:00	TouchNavScene	space_pressed	Detail	4	4	0.4917	0.4313	navigation=ScreenTouch; candidate=artifact_index=4; artifact_id=14; title=요령식 동검; selected=artifact_index=4; artifact_id=14; title=요령식 동검
2026-06-10T07:36:13.9240607Z	2026-06-10T16:36:13.9240607+09:00	TouchNavScene	intro_back_clicked	Detail	4	4	0.4934	0.8699	target_scene=IntroScene
2026-06-10T07:36:13.9292663Z	2026-06-10T16:36:13.9292663+09:00	TouchNavScene	session_end	Detail	4	4	0.4934	0.8703	navigation=ScreenTouch
